Plate,Time_h,Well,OD,blank_mean,Type,Concentration,Sample,Antibiotic,Lineage,OD_blanked,sample_group,replicate,timepoint_label,timepoint_actual
Plate1,15.960555555555555,A1,0.096,0.09266666666666666,blank,NA,NA,NA,NA,0.003333333333333341,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,A2,0.091,0.09266666666666666,blank,NA,NA,NA,NA,-0.0016666666666666635,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,A3,0.091,0.09266666666666666,blank,NA,NA,NA,NA,-0.0016666666666666635,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,A4,0.094,0.09266666666666666,empty,NA,NA,NA,NA,0.0013333333333333391,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,A5,0.092,0.09266666666666666,empty,NA,NA,NA,NA,-6.666666666666626e-4,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,A6,0.119,0.09266666666666666,sample,0,T2,TOB,evolved,0.026333333333333334,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,A7,0.119,0.09266666666666666,sample,0,T2,TOB,evolved,0.026333333333333334,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,A8,0.122,0.09266666666666666,sample,0,T2,TOB,evolved,0.029333333333333336,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,A9,0.091,0.09266666666666666,empty,NA,NA,NA,NA,-0.0016666666666666635,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,A10,0.24,0.09266666666666666,sample,0,T2,TOB,ancestor,0.14733333333333332,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,A11,0.256,0.09266666666666666,sample,0,T2,TOB,ancestor,0.16333333333333333,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,A12,0.26,0.09266666666666666,sample,0,T2,TOB,ancestor,0.16733333333333333,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,B1,0.124,0.09266666666666666,sample,0.016,T2,TOB,evolved,0.03133333333333334,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,B2,0.121,0.09266666666666666,sample,0.047,T2,TOB,evolved,0.028333333333333335,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,B3,0.117,0.09266666666666666,sample,0.125,T2,TOB,evolved,0.024333333333333346,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,B4,0.11,0.09266666666666666,sample,0.38,T2,TOB,evolved,0.01733333333333334,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,B5,0.103,0.09266666666666666,sample,1,T2,TOB,evolved,0.010333333333333333,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,B6,0.098,0.09266666666666666,sample,3,T2,TOB,evolved,0.005333333333333343,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,B7,0.095,0.09266666666666666,sample,8,T2,TOB,evolved,0.00233333333333334,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,B8,0.096,0.09266666666666666,sample,16,T2,TOB,evolved,0.003333333333333341,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,B9,0.095,0.09266666666666666,sample,32,T2,TOB,evolved,0.00233333333333334,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,B10,0.1,0.09266666666666666,sample,64,T2,TOB,evolved,0.0073333333333333445,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,B11,0.11,0.09266666666666666,sample,128,T2,TOB,evolved,0.01733333333333334,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,B12,0.098,0.09266666666666666,sample,256,T2,TOB,evolved,0.005333333333333343,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,C1,0.115,0.09266666666666666,sample,0.016,T2,TOB,evolved,0.022333333333333344,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,C2,0.112,0.09266666666666666,sample,0.047,T2,TOB,evolved,0.01933333333333334,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,C3,0.111,0.09266666666666666,sample,0.125,T2,TOB,evolved,0.01833333333333334,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,C4,0.106,0.09266666666666666,sample,0.38,T2,TOB,evolved,0.013333333333333336,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,C5,0.105,0.09266666666666666,sample,1,T2,TOB,evolved,0.012333333333333335,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,C6,0.098,0.09266666666666666,sample,3,T2,TOB,evolved,0.005333333333333343,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,C7,0.097,0.09266666666666666,sample,8,T2,TOB,evolved,0.004333333333333342,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,C8,0.096,0.09266666666666666,sample,16,T2,TOB,evolved,0.003333333333333341,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,C9,0.097,0.09266666666666666,sample,32,T2,TOB,evolved,0.004333333333333342,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,C10,0.099,0.09266666666666666,sample,64,T2,TOB,evolved,0.006333333333333344,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,C11,0.095,0.09266666666666666,sample,128,T2,TOB,evolved,0.00233333333333334,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,C12,0.097,0.09266666666666666,sample,256,T2,TOB,evolved,0.004333333333333342,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,D1,0.113,0.09266666666666666,sample,0.016,T2,TOB,evolved,0.020333333333333342,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,D2,0.113,0.09266666666666666,sample,0.047,T2,TOB,evolved,0.020333333333333342,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,D3,0.113,0.09266666666666666,sample,0.125,T2,TOB,evolved,0.020333333333333342,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,D4,0.108,0.09266666666666666,sample,0.38,T2,TOB,evolved,0.015333333333333338,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,D5,0.103,0.09266666666666666,sample,1,T2,TOB,evolved,0.010333333333333333,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,D6,0.097,0.09266666666666666,sample,3,T2,TOB,evolved,0.004333333333333342,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,D7,0.097,0.09266666666666666,sample,8,T2,TOB,evolved,0.004333333333333342,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,D8,0.099,0.09266666666666666,sample,16,T2,TOB,evolved,0.006333333333333344,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,D9,0.099,0.09266666666666666,sample,32,T2,TOB,evolved,0.006333333333333344,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,D10,0.099,0.09266666666666666,sample,64,T2,TOB,evolved,0.006333333333333344,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,D11,0.098,0.09266666666666666,sample,128,T2,TOB,evolved,0.005333333333333343,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,D12,0.097,0.09266666666666666,sample,256,T2,TOB,evolved,0.004333333333333342,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,E1,0.212,0.09266666666666666,sample,0.016,T2,TOB,ancestor,0.11933333333333333,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,E2,0.147,0.09266666666666666,sample,0.047,T2,TOB,ancestor,0.05433333333333333,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,E3,0.13,0.09266666666666666,sample,0.125,T2,TOB,ancestor,0.03733333333333334,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,E4,0.097,0.09266666666666666,sample,0.38,T2,TOB,ancestor,0.004333333333333342,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,E5,0.096,0.09266666666666666,sample,1,T2,TOB,ancestor,0.003333333333333341,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,E6,0.094,0.09266666666666666,sample,3,T2,TOB,ancestor,0.0013333333333333391,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,E7,0.095,0.09266666666666666,sample,8,T2,TOB,ancestor,0.00233333333333334,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,E8,0.096,0.09266666666666666,sample,16,T2,TOB,ancestor,0.003333333333333341,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,E9,0.095,0.09266666666666666,sample,32,T2,TOB,ancestor,0.00233333333333334,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,E10,0.096,0.09266666666666666,sample,64,T2,TOB,ancestor,0.003333333333333341,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,E11,0.097,0.09266666666666666,sample,128,T2,TOB,ancestor,0.004333333333333342,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,E12,0.098,0.09266666666666666,sample,256,T2,TOB,ancestor,0.005333333333333343,T-lines,1,16h,15.960555555555555
Plate1,15.960555555555555,F1,0.206,0.09266666666666666,sample,0.016,T2,TOB,ancestor,0.11333333333333333,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,F2,0.147,0.09266666666666666,sample,0.047,T2,TOB,ancestor,0.05433333333333333,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,F3,0.134,0.09266666666666666,sample,0.125,T2,TOB,ancestor,0.04133333333333335,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,F4,0.098,0.09266666666666666,sample,0.38,T2,TOB,ancestor,0.005333333333333343,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,F5,0.096,0.09266666666666666,sample,1,T2,TOB,ancestor,0.003333333333333341,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,F6,0.097,0.09266666666666666,sample,3,T2,TOB,ancestor,0.004333333333333342,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,F7,0.096,0.09266666666666666,sample,8,T2,TOB,ancestor,0.003333333333333341,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,F8,0.097,0.09266666666666666,sample,16,T2,TOB,ancestor,0.004333333333333342,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,F9,0.096,0.09266666666666666,sample,32,T2,TOB,ancestor,0.003333333333333341,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,F10,0.098,0.09266666666666666,sample,64,T2,TOB,ancestor,0.005333333333333343,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,F11,0.097,0.09266666666666666,sample,128,T2,TOB,ancestor,0.004333333333333342,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,F12,0.098,0.09266666666666666,sample,256,T2,TOB,ancestor,0.005333333333333343,T-lines,2,16h,15.960555555555555
Plate1,15.960555555555555,G1,0.242,0.09266666666666666,sample,0.016,T2,TOB,ancestor,0.14933333333333332,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,G2,0.171,0.09266666666666666,sample,0.047,T2,TOB,ancestor,0.07833333333333335,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,G3,0.142,0.09266666666666666,sample,0.125,T2,TOB,ancestor,0.049333333333333326,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,G4,0.099,0.09266666666666666,sample,0.38,T2,TOB,ancestor,0.006333333333333344,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,G5,0.096,0.09266666666666666,sample,1,T2,TOB,ancestor,0.003333333333333341,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,G6,0.095,0.09266666666666666,sample,3,T2,TOB,ancestor,0.00233333333333334,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,G7,0.098,0.09266666666666666,sample,8,T2,TOB,ancestor,0.005333333333333343,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,G8,0.097,0.09266666666666666,sample,16,T2,TOB,ancestor,0.004333333333333342,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,G9,0.098,0.09266666666666666,sample,32,T2,TOB,ancestor,0.005333333333333343,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,G10,0.099,0.09266666666666666,sample,64,T2,TOB,ancestor,0.006333333333333344,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,G11,0.096,0.09266666666666666,sample,128,T2,TOB,ancestor,0.003333333333333341,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,G12,0.097,0.09266666666666666,sample,256,T2,TOB,ancestor,0.004333333333333342,T-lines,3,16h,15.960555555555555
Plate1,15.960555555555555,H1,0.09,0.09266666666666666,empty,NA,NA,NA,NA,-0.0026666666666666644,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,H2,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,H3,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,H4,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,H5,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,H6,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,H7,0.09,0.09266666666666666,empty,NA,NA,NA,NA,-0.0026666666666666644,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,H8,0.091,0.09266666666666666,empty,NA,NA,NA,NA,-0.0016666666666666635,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,H9,0.09,0.09266666666666666,empty,NA,NA,NA,NA,-0.0026666666666666644,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,H10,0.09,0.09266666666666666,empty,NA,NA,NA,NA,-0.0026666666666666644,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,H11,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,NA,NA,16h,15.960555555555555
Plate1,15.960555555555555,H12,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,NA,NA,16h,15.960555555555555
Plate2,15.96111111111111,A1,0.091,0.09066666666666666,blank,NA,NA,NA,NA,3.3333333333333826e-4,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,A2,0.09,0.09066666666666666,blank,NA,NA,NA,NA,-6.666666666666626e-4,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,A3,0.091,0.09066666666666666,blank,NA,NA,NA,NA,3.3333333333333826e-4,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,A4,0.094,0.09066666666666666,empty,NA,NA,NA,NA,0.003333333333333341,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,A5,0.091,0.09066666666666666,empty,NA,NA,NA,NA,3.3333333333333826e-4,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,A6,0.099,0.09066666666666666,sample,0,T3,TOB,evolved,0.008333333333333345,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,A7,0.103,0.09066666666666666,sample,0,T3,TOB,evolved,0.012333333333333335,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,A8,0.101,0.09066666666666666,sample,0,T3,TOB,evolved,0.010333333333333347,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,A9,0.092,0.09066666666666666,empty,NA,NA,NA,NA,0.0013333333333333391,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,A10,0.231,0.09066666666666666,sample,0,T3,TOB,ancestor,0.14033333333333337,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,A11,0.255,0.09066666666666666,sample,0,T3,TOB,ancestor,0.16433333333333333,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,A12,0.281,0.09066666666666666,sample,0,T3,TOB,ancestor,0.19033333333333335,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,B1,0.1,0.09066666666666666,sample,0.016,T3,TOB,evolved,0.009333333333333346,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,B2,0.11,0.09066666666666666,sample,0.047,T3,TOB,evolved,0.01933333333333334,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,B3,0.117,0.09066666666666666,sample,0.125,T3,TOB,evolved,0.026333333333333347,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,B4,0.103,0.09066666666666666,sample,0.38,T3,TOB,evolved,0.012333333333333335,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,B5,0.101,0.09066666666666666,sample,1,T3,TOB,evolved,0.010333333333333347,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,B6,0.109,0.09066666666666666,sample,3,T3,TOB,evolved,0.01833333333333334,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,B7,0.104,0.09066666666666666,sample,8,T3,TOB,evolved,0.013333333333333336,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,B8,0.105,0.09066666666666666,sample,16,T3,TOB,evolved,0.014333333333333337,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,B9,0.106,0.09066666666666666,sample,32,T3,TOB,evolved,0.015333333333333338,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,B10,0.109,0.09066666666666666,sample,64,T3,TOB,evolved,0.01833333333333334,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,B11,0.109,0.09066666666666666,sample,128,T3,TOB,evolved,0.01833333333333334,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,B12,0.098,0.09066666666666666,sample,256,T3,TOB,evolved,0.0073333333333333445,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,C1,0.098,0.09066666666666666,sample,0.016,T3,TOB,evolved,0.0073333333333333445,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,C2,0.105,0.09066666666666666,sample,0.047,T3,TOB,evolved,0.014333333333333337,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,C3,0.103,0.09066666666666666,sample,0.125,T3,TOB,evolved,0.012333333333333335,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,C4,0.103,0.09066666666666666,sample,0.38,T3,TOB,evolved,0.012333333333333335,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,C5,0.104,0.09066666666666666,sample,1,T3,TOB,evolved,0.013333333333333336,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,C6,0.098,0.09066666666666666,sample,3,T3,TOB,evolved,0.0073333333333333445,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,C7,0.095,0.09066666666666666,sample,8,T3,TOB,evolved,0.004333333333333342,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,C8,0.098,0.09066666666666666,sample,16,T3,TOB,evolved,0.0073333333333333445,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,C9,0.097,0.09066666666666666,sample,32,T3,TOB,evolved,0.006333333333333344,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,C10,0.1,0.09066666666666666,sample,64,T3,TOB,evolved,0.009333333333333346,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,C11,0.103,0.09066666666666666,sample,128,T3,TOB,evolved,0.012333333333333335,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,C12,0.096,0.09066666666666666,sample,256,T3,TOB,evolved,0.005333333333333343,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,D1,0.098,0.09066666666666666,sample,0.016,T3,TOB,evolved,0.0073333333333333445,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,D2,0.097,0.09066666666666666,sample,0.047,T3,TOB,evolved,0.006333333333333344,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,D3,0.096,0.09066666666666666,sample,0.125,T3,TOB,evolved,0.005333333333333343,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,D4,0.096,0.09066666666666666,sample,0.38,T3,TOB,evolved,0.005333333333333343,T-lines,3,16h,15.96111111111111
