Plate,Time_h,Well,OD,blank_mean,Type,Concentration,Sample,Antibiotic,Lineage,OD_blanked,sample_group,replicate,timepoint_label,timepoint_actual
Plate2,15.96111111111111,D5,0.095,0.09066666666666666,sample,1,T3,TOB,evolved,0.004333333333333342,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,D6,0.097,0.09066666666666666,sample,3,T3,TOB,evolved,0.006333333333333344,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,D7,0.095,0.09066666666666666,sample,8,T3,TOB,evolved,0.004333333333333342,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,D8,0.096,0.09066666666666666,sample,16,T3,TOB,evolved,0.005333333333333343,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,D9,0.097,0.09066666666666666,sample,32,T3,TOB,evolved,0.006333333333333344,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,D10,0.097,0.09066666666666666,sample,64,T3,TOB,evolved,0.006333333333333344,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,D11,0.098,0.09066666666666666,sample,128,T3,TOB,evolved,0.0073333333333333445,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,D12,0.094,0.09066666666666666,sample,256,T3,TOB,evolved,0.003333333333333341,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,E1,0.214,0.09066666666666666,sample,0.016,T3,TOB,ancestor,0.12333333333333334,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,E2,0.157,0.09066666666666666,sample,0.047,T3,TOB,ancestor,0.06633333333333334,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,E3,0.137,0.09066666666666666,sample,0.125,T3,TOB,ancestor,0.04633333333333335,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,E4,0.099,0.09066666666666666,sample,0.38,T3,TOB,ancestor,0.008333333333333345,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,E5,0.098,0.09066666666666666,sample,1,T3,TOB,ancestor,0.0073333333333333445,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,E6,0.096,0.09066666666666666,sample,3,T3,TOB,ancestor,0.005333333333333343,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,E7,0.095,0.09066666666666666,sample,8,T3,TOB,ancestor,0.004333333333333342,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,E8,0.097,0.09066666666666666,sample,16,T3,TOB,ancestor,0.006333333333333344,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,E9,0.098,0.09066666666666666,sample,32,T3,TOB,ancestor,0.0073333333333333445,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,E10,0.099,0.09066666666666666,sample,64,T3,TOB,ancestor,0.008333333333333345,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,E11,0.1,0.09066666666666666,sample,128,T3,TOB,ancestor,0.009333333333333346,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,E12,0.097,0.09066666666666666,sample,256,T3,TOB,ancestor,0.006333333333333344,T-lines,1,16h,15.96111111111111
Plate2,15.96111111111111,F1,0.219,0.09066666666666666,sample,0.016,T3,TOB,ancestor,0.12833333333333335,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,F2,0.162,0.09066666666666666,sample,0.047,T3,TOB,ancestor,0.07133333333333335,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,F3,0.14,0.09066666666666666,sample,0.125,T3,TOB,ancestor,0.049333333333333354,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,F4,0.1,0.09066666666666666,sample,0.38,T3,TOB,ancestor,0.009333333333333346,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,F5,0.098,0.09066666666666666,sample,1,T3,TOB,ancestor,0.0073333333333333445,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,F6,0.097,0.09066666666666666,sample,3,T3,TOB,ancestor,0.006333333333333344,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,F7,0.097,0.09066666666666666,sample,8,T3,TOB,ancestor,0.006333333333333344,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,F8,0.097,0.09066666666666666,sample,16,T3,TOB,ancestor,0.006333333333333344,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,F9,0.097,0.09066666666666666,sample,32,T3,TOB,ancestor,0.006333333333333344,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,F10,0.098,0.09066666666666666,sample,64,T3,TOB,ancestor,0.0073333333333333445,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,F11,0.098,0.09066666666666666,sample,128,T3,TOB,ancestor,0.0073333333333333445,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,F12,0.099,0.09066666666666666,sample,256,T3,TOB,ancestor,0.008333333333333345,T-lines,2,16h,15.96111111111111
Plate2,15.96111111111111,G1,0.198,0.09066666666666666,sample,0.016,T3,TOB,ancestor,0.10733333333333335,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,G2,0.158,0.09066666666666666,sample,0.047,T3,TOB,ancestor,0.06733333333333334,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,G3,0.143,0.09066666666666666,sample,0.125,T3,TOB,ancestor,0.05233333333333333,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,G4,0.1,0.09066666666666666,sample,0.38,T3,TOB,ancestor,0.009333333333333346,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,G5,0.098,0.09066666666666666,sample,1,T3,TOB,ancestor,0.0073333333333333445,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,G6,0.095,0.09066666666666666,sample,3,T3,TOB,ancestor,0.004333333333333342,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,G7,0.098,0.09066666666666666,sample,8,T3,TOB,ancestor,0.0073333333333333445,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,G8,0.099,0.09066666666666666,sample,16,T3,TOB,ancestor,0.008333333333333345,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,G9,0.096,0.09066666666666666,sample,32,T3,TOB,ancestor,0.005333333333333343,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,G10,0.097,0.09066666666666666,sample,64,T3,TOB,ancestor,0.006333333333333344,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,G11,0.098,0.09066666666666666,sample,128,T3,TOB,ancestor,0.0073333333333333445,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,G12,0.098,0.09066666666666666,sample,256,T3,TOB,ancestor,0.0073333333333333445,T-lines,3,16h,15.96111111111111
Plate2,15.96111111111111,H1,0.114,0.09066666666666666,empty,NA,NA,NA,NA,0.023333333333333345,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,H2,0.113,0.09066666666666666,empty,NA,NA,NA,NA,0.022333333333333344,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,H3,0.113,0.09066666666666666,empty,NA,NA,NA,NA,0.022333333333333344,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,H4,0.089,0.09066666666666666,empty,NA,NA,NA,NA,-0.0016666666666666635,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,H5,0.089,0.09066666666666666,empty,NA,NA,NA,NA,-0.0016666666666666635,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,H6,0.089,0.09066666666666666,empty,NA,NA,NA,NA,-0.0016666666666666635,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,H7,0.089,0.09066666666666666,empty,NA,NA,NA,NA,-0.0016666666666666635,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,H8,0.091,0.09066666666666666,empty,NA,NA,NA,NA,3.3333333333333826e-4,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,H9,0.09,0.09066666666666666,empty,NA,NA,NA,NA,-6.666666666666626e-4,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,H10,0.09,0.09066666666666666,empty,NA,NA,NA,NA,-6.666666666666626e-4,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,H11,0.09,0.09066666666666666,empty,NA,NA,NA,NA,-6.666666666666626e-4,NA,NA,16h,15.96111111111111
Plate2,15.96111111111111,H12,0.089,0.09066666666666666,empty,NA,NA,NA,NA,-0.0016666666666666635,NA,NA,16h,15.96111111111111
Plate1,23.960555555555555,A1,0.096,0.09266666666666666,blank,NA,NA,NA,NA,0.003333333333333341,NA,NA,24h,23.960555555555555
Plate1,23.960555555555555,A2,0.091,0.09266666666666666,blank,NA,NA,NA,NA,-0.0016666666666666635,NA,NA,24h,23.960555555555555
Plate1,23.960555555555555,A3,0.091,0.09266666666666666,blank,NA,NA,NA,NA,-0.0016666666666666635,NA,NA,24h,23.960555555555555
Plate1,23.960555555555555,A4,0.094,0.09266666666666666,empty,NA,NA,NA,NA,0.0013333333333333391,NA,NA,24h,23.960555555555555
Plate1,23.960555555555555,A5,0.092,0.09266666666666666,empty,NA,NA,NA,NA,-6.666666666666626e-4,NA,NA,24h,23.960555555555555
Plate1,23.960555555555555,A6,0.148,0.09266666666666666,sample,0,T2,TOB,evolved,0.05533333333333333,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,A7,0.149,0.09266666666666666,sample,0,T2,TOB,evolved,0.05633333333333333,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,A8,0.152,0.09266666666666666,sample,0,T2,TOB,evolved,0.059333333333333335,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,A9,0.091,0.09266666666666666,empty,NA,NA,NA,NA,-0.0016666666666666635,NA,NA,24h,23.960555555555555
Plate1,23.960555555555555,A10,0.441,0.09266666666666666,sample,0,T2,TOB,ancestor,0.34833333333333333,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,A11,0.457,0.09266666666666666,sample,0,T2,TOB,ancestor,0.36433333333333334,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,A12,0.453,0.09266666666666666,sample,0,T2,TOB,ancestor,0.36033333333333334,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,B1,0.156,0.09266666666666666,sample,0.016,T2,TOB,evolved,0.06333333333333334,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,B2,0.148,0.09266666666666666,sample,0.047,T2,TOB,evolved,0.05533333333333333,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,B3,0.144,0.09266666666666666,sample,0.125,T2,TOB,evolved,0.05133333333333333,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,B4,0.137,0.09266666666666666,sample,0.38,T2,TOB,evolved,0.04433333333333335,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,B5,0.116,0.09266666666666666,sample,1,T2,TOB,evolved,0.023333333333333345,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,B6,0.098,0.09266666666666666,sample,3,T2,TOB,evolved,0.005333333333333343,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,B7,0.095,0.09266666666666666,sample,8,T2,TOB,evolved,0.00233333333333334,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,B8,0.095,0.09266666666666666,sample,16,T2,TOB,evolved,0.00233333333333334,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,B9,0.094,0.09266666666666666,sample,32,T2,TOB,evolved,0.0013333333333333391,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,B10,0.098,0.09266666666666666,sample,64,T2,TOB,evolved,0.005333333333333343,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,B11,0.109,0.09266666666666666,sample,128,T2,TOB,evolved,0.01633333333333334,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,B12,0.098,0.09266666666666666,sample,256,T2,TOB,evolved,0.005333333333333343,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,C1,0.149,0.09266666666666666,sample,0.016,T2,TOB,evolved,0.05633333333333333,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,C2,0.14,0.09266666666666666,sample,0.047,T2,TOB,evolved,0.04733333333333335,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,C3,0.137,0.09266666666666666,sample,0.125,T2,TOB,evolved,0.04433333333333335,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,C4,0.13,0.09266666666666666,sample,0.38,T2,TOB,evolved,0.03733333333333334,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,C5,0.124,0.09266666666666666,sample,1,T2,TOB,evolved,0.03133333333333334,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,C6,0.098,0.09266666666666666,sample,3,T2,TOB,evolved,0.005333333333333343,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,C7,0.097,0.09266666666666666,sample,8,T2,TOB,evolved,0.004333333333333342,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,C8,0.096,0.09266666666666666,sample,16,T2,TOB,evolved,0.003333333333333341,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,C9,0.096,0.09266666666666666,sample,32,T2,TOB,evolved,0.003333333333333341,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,C10,0.099,0.09266666666666666,sample,64,T2,TOB,evolved,0.006333333333333344,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,C11,0.095,0.09266666666666666,sample,128,T2,TOB,evolved,0.00233333333333334,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,C12,0.096,0.09266666666666666,sample,256,T2,TOB,evolved,0.003333333333333341,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,D1,0.147,0.09266666666666666,sample,0.016,T2,TOB,evolved,0.05433333333333333,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,D2,0.141,0.09266666666666666,sample,0.047,T2,TOB,evolved,0.048333333333333325,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,D3,0.138,0.09266666666666666,sample,0.125,T2,TOB,evolved,0.04533333333333335,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,D4,0.131,0.09266666666666666,sample,0.38,T2,TOB,evolved,0.038333333333333344,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,D5,0.119,0.09266666666666666,sample,1,T2,TOB,evolved,0.026333333333333334,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,D6,0.096,0.09266666666666666,sample,3,T2,TOB,evolved,0.003333333333333341,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,D7,0.097,0.09266666666666666,sample,8,T2,TOB,evolved,0.004333333333333342,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,D8,0.098,0.09266666666666666,sample,16,T2,TOB,evolved,0.005333333333333343,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,D9,0.098,0.09266666666666666,sample,32,T2,TOB,evolved,0.005333333333333343,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,D10,0.098,0.09266666666666666,sample,64,T2,TOB,evolved,0.005333333333333343,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,D11,0.098,0.09266666666666666,sample,128,T2,TOB,evolved,0.005333333333333343,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,D12,0.097,0.09266666666666666,sample,256,T2,TOB,evolved,0.004333333333333342,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,E1,0.372,0.09266666666666666,sample,0.016,T2,TOB,ancestor,0.2793333333333333,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,E2,0.213,0.09266666666666666,sample,0.047,T2,TOB,ancestor,0.12033333333333333,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,E3,0.139,0.09266666666666666,sample,0.125,T2,TOB,ancestor,0.04633333333333335,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,E4,0.097,0.09266666666666666,sample,0.38,T2,TOB,ancestor,0.004333333333333342,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,E5,0.096,0.09266666666666666,sample,1,T2,TOB,ancestor,0.003333333333333341,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,E6,0.094,0.09266666666666666,sample,3,T2,TOB,ancestor,0.0013333333333333391,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,E7,0.094,0.09266666666666666,sample,8,T2,TOB,ancestor,0.0013333333333333391,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,E8,0.096,0.09266666666666666,sample,16,T2,TOB,ancestor,0.003333333333333341,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,E9,0.095,0.09266666666666666,sample,32,T2,TOB,ancestor,0.00233333333333334,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,E10,0.096,0.09266666666666666,sample,64,T2,TOB,ancestor,0.003333333333333341,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,E11,0.096,0.09266666666666666,sample,128,T2,TOB,ancestor,0.003333333333333341,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,E12,0.097,0.09266666666666666,sample,256,T2,TOB,ancestor,0.004333333333333342,T-lines,1,24h,23.960555555555555
Plate1,23.960555555555555,F1,0.366,0.09266666666666666,sample,0.016,T2,TOB,ancestor,0.2733333333333333,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,F2,0.211,0.09266666666666666,sample,0.047,T2,TOB,ancestor,0.11833333333333333,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,F3,0.144,0.09266666666666666,sample,0.125,T2,TOB,ancestor,0.05133333333333333,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,F4,0.098,0.09266666666666666,sample,0.38,T2,TOB,ancestor,0.005333333333333343,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,F5,0.096,0.09266666666666666,sample,1,T2,TOB,ancestor,0.003333333333333341,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,F6,0.097,0.09266666666666666,sample,3,T2,TOB,ancestor,0.004333333333333342,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,F7,0.095,0.09266666666666666,sample,8,T2,TOB,ancestor,0.00233333333333334,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,F8,0.096,0.09266666666666666,sample,16,T2,TOB,ancestor,0.003333333333333341,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,F9,0.095,0.09266666666666666,sample,32,T2,TOB,ancestor,0.00233333333333334,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,F10,0.097,0.09266666666666666,sample,64,T2,TOB,ancestor,0.004333333333333342,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,F11,0.097,0.09266666666666666,sample,128,T2,TOB,ancestor,0.004333333333333342,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,F12,0.098,0.09266666666666666,sample,256,T2,TOB,ancestor,0.005333333333333343,T-lines,2,24h,23.960555555555555
Plate1,23.960555555555555,G1,0.402,0.09266666666666666,sample,0.016,T2,TOB,ancestor,0.30933333333333335,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,G2,0.276,0.09266666666666666,sample,0.047,T2,TOB,ancestor,0.18333333333333335,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,G3,0.155,0.09266666666666666,sample,0.125,T2,TOB,ancestor,0.06233333333333334,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,G4,0.099,0.09266666666666666,sample,0.38,T2,TOB,ancestor,0.006333333333333344,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,G5,0.097,0.09266666666666666,sample,1,T2,TOB,ancestor,0.004333333333333342,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,G6,0.095,0.09266666666666666,sample,3,T2,TOB,ancestor,0.00233333333333334,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,G7,0.097,0.09266666666666666,sample,8,T2,TOB,ancestor,0.004333333333333342,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,G8,0.097,0.09266666666666666,sample,16,T2,TOB,ancestor,0.004333333333333342,T-lines,3,24h,23.960555555555555
Plate1,23.960555555555555,G9,0.097,0.09266666666666666,sample,32,T2,TOB,ancestor,0.004333333333333342,T-lines,3,24h,23.960555555555555
